"id","titulo","autores","anio","idioma","doi","landing_page","pdf_url","local_pdf_path","source_type","source_quality","publication_type","metodo_principal","metodo_secundario","tipo_de_sensor","adquisicion","tipo_de_fuente","geometria_del_arreglo","tipo_de_sitio","contexto_geografico","objetivo_del_estudio","profundidad_investigada","procesamiento_usado","inversion_usada","variables_estimadas","limitaciones_reportadas","conclusiones_clave","utilidad_para_tesis","relevancia_para_tesis","economicidad_y_factibilidad","observaciones","estado_descarga","estado_duplicado","categoria"
"001","Multichannel analysis of surface waves","Park CB; Miller RD; Xia J","1999","en","10.1190/1.1444590","https://library.seg.org/doi/10.1190/1.1444590","https://www.kgs.ku.edu/software/surfseis/Publications/ParkEtAl1999.pdf","research/papers/pdf/Park1999_MASW.pdf","journal_article","alta","peer-reviewed","MASW","f-k analysis","geófonos verticales","activa impulsiva","martillo / fuente impulsiva","lineal multicanal","campo (múltiples sitios)","Kansas USA","Presentar MASW como método robusto y eficiente para obtener perfil Vs desde análisis multicanal de ondas superficiales","~30 m (depende de arreglo)","f-k spectral analysis; picking de máximos; curva de dispersión experimental","inversión 1D iterativa (modo fundamental); forward problem por matrix propagation","Vs(z) perfil de velocidad de corte por capas","Asume modo fundamental dominante (puede fallar en perfiles inversamente dispersivos); resolución decrece en profundidad; offset mínimo no sistematizado en este paper","MASW es significativamente más eficiente que SASW: arreglo lineal multicanal con análisis f-k permite obtener curva de dispersión robusta en una sola adquisición; tasa de producción de campo muy superior a SASW; el análisis f-k separa modos y reduce ruido coherente","Paper fundacional del método MASW — lectura obligatoria. Define el flujo de trabajo estándar (adquisición → f-k → inversión) que se usa hasta hoy. Útil para justificar el método elegido en la tesis.","alta","alta","Geófonos estándar (4.5 Hz); sismógrafo 24 canales; martillo de sledge — todo equipamiento de bajo a moderado costo. Factible en contexto académico con recursos básicos.","Paper KGS de acceso libre. Primer paper canónico del MASW. Citado >3000 veces. Contexto: Kansas Geological Survey.","descargado","original","core"
"002","Estimation of near-surface shear-wave velocity by inversion of Rayleigh waves","Xia J; Miller RD; Park CB","1999","en","10.1190/1.1444578","https://pubs.geoscienceworld.org/geophysics/article/64/3/691/73487/","https://www.kgs.ku.edu/software/surfseis/Publications/XiaEtAl1999.pdf","research/papers/pdf/Xia1999_MASW_inversion.pdf","journal_article","alta","peer-reviewed","MASW inversión","Rayleigh wave inversion","geófonos verticales","activa impulsiva","martillo / fuente impulsiva","lineal multicanal","campo + sintético","Kansas USA","Presentar algoritmo de inversión iterativa para obtener Vs(z) desde la curva de dispersión experimental de ondas de Rayleigh; companion paper de Park et al. 1999","~30 m","Curva de dispersión experimental desde f-k (referencia a Park 1999); datos sintéticos para validación","Inversión iterativa 1D con Jacobiano (derivadas parciales de velocidad de fase respecto a Vs por capa); método del gradiente conjugado; modelo inicial empírico Vs ~ 0.9 VR","Vs(z) perfil por capas","Sensible al modelo inicial; puede converger a mínimo local; supone estratificación horizontal; Vp y densidad fijados a priori (introduce sesgo si son incorrectos)","La inversión de ondas de Rayleigh es un problema no lineal que puede linealizarse iterativamente; el Jacobiano puede calcularse eficientemente; la convergencia es rápida (típicamente <10 iteraciones); Vs estimado concuerda bien con borehole en sitios de prueba","Define el algoritmo de inversión estándar implementado en SurfSeis y usado como referencia en casi todos los papers de MASW posteriores. Las ecuaciones del Jacobiano son la base de la mayoría de implementaciones de inversión local. Lectura obligatoria.","alta","alta","Mismo equipamiento que Park 1999. La inversión es computacionalmente ligera. Factible en cualquier contexto con PC básico.","Paper companion a 001 (Park 1999). Mismo grupo KGS. Mismos sitios de campo. Presenta el algoritmo de inversión que implementa SurfSeis. Citado >2000 veces. KGS open access.","descargado","original","core"
"003","In situ shear wave velocities from spectral analysis of surface waves","Nazarian S; Stokoe KH","1984","en","(sin DOI)","https://search.worldcat.org/title/84257107","(sin URL directa)","(sin PDF local)","conference_proceedings","alta","peer-reviewed","SASW","análisis espectral de ondas superficiales","geófonos verticales","activa impulsiva","martillo / fuente impulsiva","dos receptores (configuración SASW)","campo","USA","Presentar el método SASW para medición in situ de velocidades de onda de corte usando análisis espectral de ondas superficiales","variable (función de longitud de onda y separación entre receptores)","Análisis espectral cruzado (cross-power spectrum); función de coherencia; curva de velocidad de fase vs. frecuencia","Inversión iterativa de curva de dispersión de Rayleigh; forward modeling con perfil en capas","Vs(z) perfil de velocidad de corte","Requiere múltiples configuraciones de receptores con disparos separados; proceso tedioso y lento; operador intensivo; asume modo fundamental","Paper fundacional del SASW — primer uso sistemático del análisis espectral de ondas superficiales para obtención de curvas de dispersión in situ. Demostró viabilidad del método para caracterización geotécnica. Antecedente directo del MASW (Park 1999) que supera sus limitaciones operativas.","Referencia histórica obligatoria para contextualizar MASW como mejora operativa sobre SASW. Permite al lector de la tesis entender la motivación del desarrollo MASW. No se usa directamente en el diseño experimental.","alta","media","Mismo hardware básico que MASW (geófonos + sismógrafo + fuente). Menor factibilidad operativa: requiere múltiples repeticiones. MASW supera estas limitaciones — argumento clave para elegir MASW.","Paper fundacional SASW (1984). Sin DOI — proceedings preDigital. PDF no disponible en acceso libre. Metadatos verificados via WorldCat (OCLC 11037839) y múltiples listas de referencias en literatura. Proc. 8th WCEE Vol. III pp.31-38. Ver también Nazarian et al. 1983 (TRR 930) — precursor con PDF libre: https://onlinepubs.trb.org/Onlinepubs/trr/1983/930/930-006.pdf","no_disponible","original","core"
"004","Faster, Better: Shear-Wave Velocity to 100 Meters Depth from Refraction Microtremor Arrays","Louie JN","2001","en","10.1785/0120000098","https://pubs.geoscienceworld.org/bssa/article/91/2/347-364/340756","http://www.ce.memphis.edu/7137/PDFs/ReMi/1.%20refr.html","(sin PDF local)","journal_article","alta","peer-reviewed","ReMi (Refraction Microtremor)","análisis f-k pasivo; ondas de Rayleigh","geófonos (arrays de refracción sísmica estándar)","pasiva (microtremores ambientales)","ruido sísmico ambiental (sin fuente activa)","lineal (arrays de refracción estándar)","campo (múltiples sitios)","California y Nevada USA","Presentar método ReMi como alternativa pasiva y económica para obtener Vs hasta 100 m desde microtremores ambientales usando arrays de geófonos de refracción sísmica estándar","hasta 100 m","Análisis slowness-frequency (p-f) de microtremores; transformada de Radon; picking de curva de dispersión en dominio p-f","Inversión 1D de curva de dispersión de Rayleigh (compatible con SurfSeis)","Vs(z) perfil de velocidad de corte; Vs30","Requiere ruido ambiental con suficiente energía en banda de frecuencias de interés; el análisis p-f puede ser más complejo de interpretar que f-k activo; menor control sobre la fuente de energía","ReMi permite obtener Vs hasta 100 m con arrays de refracción sísmica estándar sin fuente activa; validado contra borehole y SCPT; tiempo de adquisición muy corto; compatible con equipamiento de geófonos económico estándar","Método pasivo complementario al MASW activo. Muy relevante para sitios con restricciones de uso de fuente activa. Mismo equipamiento básico que MASW. Útil para comparación y validación cruzada en la tesis.","alta","alta","Muy alta factibilidad económica — no requiere fuente activa; mismo equipamiento geófonos + sismógrafo que MASW; tiempo de adquisición mínimo. Ideal para contextos con restricciones presupuestarias o de acceso.","DOI verificado via CrossRef (10.1785/0120000098). BSSA Vol.91 No.2 pp.347-364. 515 citas CrossRef. PDF no disponible directamente — BSSA paywalled. HTML completo accesible en mirror U. Memphis. ResearchGate tiene PDF pero requiere login. Citado >1000 veces en literatura.","no_disponible","original","core"
"005","Space and Time Spectra of Stationary Stochastic Waves, with Special Reference to Microtremors","Aki K","1957","en","10.15083/0000033938","https://repository.dl.itc.u-tokyo.ac.jp/records/33938","https://repository.dl.itc.u-tokyo.ac.jp/record/33938/files/ji0353001.pdf","research/papers/pdf/Aki1957_SPAC.pdf","journal_article","alta","peer-reviewed","SPAC (Spatial Autocorrelation)","análisis espectral de ruido ambiental; ondas de Rayleigh","sismómetros / geófonos (arreglo circular o lineal)","pasiva (microtremores ambientales)","ruido sísmico ambiental","arreglo circular (formulación original) / adaptable a lineal","campo (Japón)","Japón 1957","Desarrollar el marco teórico y experimental para el análisis espectral espacio-temporal de ondas estocásticas estacionarias; aplicación a microtremores para obtener curvas de dispersión de Rayleigh","variable (función de longitud de onda y geometría del arreglo)","Autocorrelación espacial de microtremores; función de coherencia espacial; relación ρ(r,ω) = J0(ω·r/c) para obtener velocidad de fase c desde función de Bessel","Inversión de curva de dispersión de ondas de Rayleigh para obtener Vs(z) (no desarrollada en este paper — la inversión es posterior)","Velocidad de fase de ondas de Rayleigh vs. frecuencia; Vs(z) indirectamente","Requiere geometría de arreglo específica para muestrear correctamente la función de coherencia espacial; supone campo ondas planas y isotropía del ruido; sensible a condiciones de isototropía del campo de ruido","Establece la base teórica completa del SPAC: la autocorrelación espacial de microtremores en un arreglo circular está relacionada con la función de Bessel J0(ωr/c), permitiendo extraer la velocidad de fase de ondas de Rayleigh sin fuente activa. Paper fundacional — toda la familia de métodos SPAC/ESAC/MSPAC deriva directamente de este trabajo.","Paper fundacional de todos los métodos basados en autocorrelación espacial (SPAC, ESAC, MSPAC). Comprenderlo es esencial para la revisión del estado del arte y para justificar la comparación con MASW/ReMi. Base teórica de un método pasivo económico alternativo.","alta","alta","Alta — mismo tipo de sensor que MASW/ReMi. La geometría de arreglo circular puede ser adaptada a arreglos con geófonos estándar. No requiere fuente activa.","DOI JaLC: 10.15083/0000033938. PDF descargado desde repositorio institucional UTokyo (2.2 MB, acceso libre). CiNii ID: 1573950399959666816. Paper de 1957 — sin CrossRef DOI. Paper fundacional del SPAC — citado en casi toda la literatura de métodos pasivos de ondas superficiales.","descargado","original","core"
"006","Guidelines for the good practice of surface wave analysis: a product of the InterPACIFIC project","Foti S; Hollender F; Garofalo F; Albarello D; Asten M; Bard PY; Comina C; Cornou C; Cox B; Di Giulio G; Forbriger T; Hayashi K; Lunedei E; Martin A; Mercerat D; Ohrnberger M; Poggi V; Renalier F; Sicilia D; Socco V","2018","en","10.1007/s10518-017-0206-7","https://link.springer.com/article/10.1007/s10518-017-0206-7","https://hal.science/hal-01693204v1/file/10.1007%252Fs10518-017-0206-7.pdf","research/papers/pdf/Foti2018_InterPACIFIC_guidelines.pdf","journal_article","alta","peer-reviewed","múltiples métodos de ondas superficiales (MASW; SPAC; ReMi; f-k)","análisis de ruido ambiental; inversión de ondas de Rayleigh y Love","geófonos / acelerómetros / velocímetros","activa y pasiva","activa impulsiva + ruido ambiental","múltiples geometrías (lineal; circular; 2D)","campo (múltiples sitios)","Europa / USA / Japón — Proyecto InterPACIFIC","Establecer guías de buenas prácticas para el análisis de ondas superficiales: adquisición, procesamiento e inversión. Basado en ejercicio comparativo del proyecto InterPACIFIC (14 laboratorios).","5–50 m (sitios de referencia)","Múltiples técnicas: f-k, SPAC, ESAC, beamforming, ReMi; análisis de curvas de dispersión y elipticidad (H/V)","Inversión local (LSM) y global (Monte Carlo, SA); joint inversion; análisis de incertidumbre","Vs(z) perfil de velocidad de corte; Vs30; incertidumbre en inversión","La incertidumbre está dominada por decisiones del operador (picking, parametrización) más que por ruido instrumental; la no-unicidad de la inversión 1D es una limitación inherente; diferencias entre laboratorios evidencian subjetividad del análisis","Las guías muestran que comparar métodos activos y pasivos mejora la confianza en los resultados. Recomiendan múltiples inversiones y análisis de sensibilidad. La validación cruzada entre métodos es la práctica más robusta.","Referencia metodológica clave para la tesis: justifica el protocolo de adquisición, procesamiento e inversión. Provee criterios de calidad aplicables al diseño experimental. Esencial para la sección de metodología.","alta","alta","Alta — las guías aplican a cualquier equipamiento desde básico hasta avanzado. Los principios son independientes del costo del equipo.","Open access CC BY 4.0. DOI: 10.1007/s10518-017-0206-7. Springer BEE Vol.16 No.6 pp.2367-2420. PDF descargado desde HAL (8.6 MB). 405 citas CrossRef. 14 laboratorios participantes.","descargado","original","core"
"007","InterPACIFIC project: Comparison of invasive and non-invasive methods for seismic site characterization. Part I: Intra-comparison of surface wave methods","Garofalo F; Foti S; Hollender F; Bard PY; Cornou C; Cox BR; Ohrnberger M; Sicilia D; Asten M; Di Giulio G; Forbriger T; Guillier B; Hayashi K; Martin A; Matsushima S; Mercerat D; Poggi V; Yamanaka H","2016","en","10.1016/j.soildyn.2015.12.010","https://www.sciencedirect.com/science/article/pii/S026772611500319X","(sin URL libre)","(sin PDF local)","journal_article","alta","peer-reviewed","múltiples métodos de ondas superficiales (MASW; SPAC; ESAC; ReMi; f-k beamforming)","comparación inter-laboratorios; análisis de incertidumbre","geófonos / acelerómetros / velocímetros","activa y pasiva","activa impulsiva + ruido ambiental","múltiples geometrías","campo (sitios de referencia con borehole)","Europa (Italia, Francia, Suiza) — Proyecto InterPACIFIC","Comparar el desempeño de distintos métodos de ondas superficiales entre sí en los mismos sitios de referencia con borehole disponible","30–100 m (sitios de referencia)","f-k, SPAC, ESAC, MSPAC, beamforming, ReMi; picking de curvas de dispersión en múltiples laboratorios","Inversión 1D local y global; comparación entre resultados de 14 laboratorios","Vs(z) perfil; Vs30; variabilidad inter-laboratorio en curvas de dispersión e inversión","Variabilidad inter-laboratorio significativa en inversión; resultados dependen de decisiones del operador; mayor dispersión en inversión que en procesamiento","Los métodos de ondas superficiales convergen bien cuando se aplican correctamente. La variabilidad en inversiones revela impacto significativo del operador. MASW activo y métodos pasivos dan resultados comparables en sitios simples.","Permite fundamentar la comparabilidad entre métodos y cuantificar fuentes de incertidumbre. Justifica por qué validar con borehole cuando sea posible. Companion de Foti 2018.","alta","alta","Media para el ejercicio (requirió 14 laboratorios); las conclusiones son aplicables a cualquier configuración de bajo presupuesto.","DOI: 10.1016/j.soildyn.2015.12.010. Elsevier SDEE Vol.82 pp.222-240. 180 citas CrossRef. PDF no disponible — Elsevier closed (Unpaywall confirma). Ver también Part II: DOI 10.1016/j.soildyn.2015.12.009 (comparación superficie vs. borehole; 138 citas; green OA en OSTI sin PDF directo). Companion de 006 (Foti 2018).","no_disponible","original","core"
"008","Surface-wave method for near-surface characterization: a tutorial","Socco LV; Strobbia C","2004","en","10.3997/1873-0604.2004015","https://www.earthdoc.org/content/journals/10.3997/1873-0604.2004015","(sin URL libre)","(sin PDF local)","journal_article","alta","peer-reviewed","métodos de ondas superficiales (MASW; SASW; SPAC) — tutorial","análisis de dispersión de ondas superficiales; inversión 1D","geófonos / velocímetros","activa y pasiva","activa impulsiva + ruido ambiental","múltiples (lineal; circular)","sintético + campo","Internacional (tutorial)","Proveer guía completa sobre el método de ondas superficiales para caracterización del subsuelo: adquisición, procesamiento e inversión — cubriendo aspectos teóricos y prácticos","variable (función de arreglo y método)","f-k, SPAC, análisis espectral de ondas superficiales; picking de curva de dispersión; función de coherencia","Inversión 1D local y global; análisis de sensibilidad del modelo; parametrización por capas","Vs(z) perfil de velocidad de corte","Asunción de estratificación horizontal 1D; no-unicidad de la inversión; dependencia del modelo inicial; dificultades con perfiles inversamente dispersivos","Tutorial sistemático del estado del arte de métodos de ondas superficiales (2004). Cubre diseño de arreglo, efectos near-field/far-field, procesamiento e inversión con criterio práctico. Referencia fundamental para entender el marco conceptual completo del método.","Tutorial de referencia para metodología completa. Citable para justificar decisiones de diseño experimental y procesamiento. Complementa y precede a Foti 2018.","alta","alta","Alta — las guías son metodológicas e independientes del costo del equipamiento. Aplicable a cualquier contexto de campo.","DOI corregido: 10.3997/1873-0604.2004015 (DOI original suministrado era incorrecto). Near Surface Geophysics Vol.2 No.4 pp.165-185. 306 citas CrossRef. PDF no disponible — EAGE paywalled. IRIS Polito requiere login institucional. ResearchGate requiere login. Autoras: L.V. Socco y C. Strobbia, Politecnico di Torino.","no_disponible","original","core"
"009","Comparing shear-wave velocity profiles inverted from multichannel surface wave with borehole measurements","Xia J; Miller RD; Park CB; Hunter JA; Harris JB; Ivanov J","2002","en","10.1016/S0267-7261(02)00008-8","https://linkinghub.elsevier.com/retrieve/pii/S0267726102000088","(sin URL libre)","(sin PDF local)","journal_article","alta","peer-reviewed","MASW (validación contra borehole)","Rayleigh wave inversion; comparación con medición invasiva","geófonos verticales","activa impulsiva","martillo / fuente impulsiva","lineal multicanal","campo (múltiples sitios)","Kansas y Canadá — sitios KGS","Validar sistemáticamente la precisión de perfiles Vs(z) obtenidos por MASW comparando contra mediciones independientes de borehole","~30 m (depende de arreglo y sitio)","f-k spectral analysis; picking de curva de dispersión experimental (metodología Park 1999 / Xia 1999)","Inversión iterativa 1D con Jacobiano (metodología Xia 1999)","Vs(z) perfil de velocidad de corte; error relativo vs. borehole (009,Comparing shear-wave velocity profiles inverted from multichannel surface wave with borehole measurements""","Xia J; Miller RD; Park CB; Hunter JA; Harris JB; Ivanov J","2002","en","10.1016/S0267-7261(02)00008-8","https://linkinghub.elsevier.com/retrieve/pii/S0267726102000088","(sin URL libre)","(sin PDF local)","journal_article","alta","peer-reviewed","MASW (validación contra borehole)","Rayleigh wave inversion; comparación con medición invasiva","geófonos verticales","activa impulsiva","martillo / fuente impulsiva","lineal multicanal","campo (múltiples sitios)","Kansas y Canadá — sitios KGS","Validar sistemáticamente la precisión de perfiles Vs obtenidos por MASW comparando contra mediciones independientes de borehole","~30 m (depende de arreglo)","f-k spectral analysis; picking de curva de dispersión (metodología Park 1999 / Xia 1999)","Inversión iterativa 1D con Jacobiano (metodología Xia 1999)","Vs(z) perfil de velocidad de corte; error relativo vs. borehole","Limitado a sitios con borehole disponible para comparación; asume estratificación horizontal 1D; resolución decrece con profundidad","Los perfiles Vs de MASW concuerdan bien con borehole: errores típicos menor al 15% en la mayoría de las capas. La concordancia empeora con la profundidad. MASW es viable como alternativa no-invasiva.","Validación directa del método: citable para justificar que MASW produce resultados confiables sin borehole. Argumento clave para la tesis.","alta","alta","Mismo equipamiento económico de los papers 001 y 002 (geófonos 4.5 Hz; sismógrafo 24 canales; martillo). La validación demuestra confiabilidad sin requerir perforación.","DOI: 10.1016/S0267-7261(02)00008-8. Soil Dynamics and Earthquake Engineering Vol.22 No.3 pp.181-190. 223 citas CrossRef. PDF no disponible — Elsevier paywalled. Mismo grupo KGS (Xia + Miller + Park). Compañero de papers 001 y 002.","no_disponible","original","core"
"010","Multichannel analysis of surface waves (MASW)—active and passive methods","Park CB; Miller RD; Xia J; Ivanov J","2007","en","10.1190/1.2431832","https://library.seg.org/doi/10.1190/1.2431832","https://www.kgs.ku.edu/software/surfseis/Publications/ParkEtAl2007.pdf","research/papers/pdf/Park2007_MASW_active_passive.pdf","journal_article","alta","peer-reviewed","MASW activo y pasivo","análisis f-k activo; análisis p-f pasivo; ondas de Rayleigh","geófonos verticales estándar","activa impulsiva + pasiva (ruido ambiental)","martillo (activo) + ruido ambiental (pasivo)","lineal multicanal","campo (múltiples sitios)","Kansas USA y otros — KGS","Revisar y comparar los métodos MASW activo y pasivo: diferencias en adquisición, procesamiento y profundidad de investigación; mostrar que el mismo equipamiento sirve para ambos modos","activo: ~30 m; pasivo: ~100+ m (depende de frecuencias de ruido)","f-k (activo); p-f o f-k pasivo (ruido ambiental); picking de curva de dispersión en ambos dominios","Inversión 1D iterativa (modo fundamental); compatible con SurfSeis","Vs(z) perfil de velocidad de corte; Vs30","Modo pasivo depende de calidad y fuentes del ruido ambiental; modo activo limitado en profundidad por longitud de onda máxima generada por fuente impulsiva; aliasing espacial en arreglos cortos","MASW activo y pasivo pueden combinarse en el mismo arreglo: activo para alta resolución superficial, pasivo para mayor profundidad. El mismo equipamiento (geófonos + sismógrafo) sirve para ambos modos. La combinación activo+pasivo maximiza la información con mínimo costo adicional.","Review práctico del KGS group. Define claramente las diferencias entre modos activo y pasivo. Directamente aplicable al diseño experimental de la tesis: justifica usar ambos modos con el mismo equipamiento básico.","alta","alta","Muy alta — mismo equipamiento geófonos + sismógrafo para ambos modos. Sin costo adicional de hardware para agregar medición pasiva a la campaña activa.","DOI: 10.1190/1.2431832. The Leading Edge Vol.26 No.1 pp.60-64. 258 citas CrossRef. PDF KGS open access (643 KB). Mismo grupo KGS: Park + Miller + Xia + Ivanov. Review conciso (5 páginas) de uso práctico.","descargado","original","core"
